A1_rna_1	66953806	trimmedCounts
A1_rna_2	66953806	trimmedCounts
A2_rna_1	71735800	trimmedCounts
A2_rna_2	71735800	trimmedCounts
A3_rna_1	65926902	trimmedCounts
A3_rna_2	65926902	trimmedCounts
A4_rna_1	75421876	trimmedCounts
A4_rna_2	75421876	trimmedCounts
A5_rna_1	63457890	trimmedCounts
A5_rna_2	63457890	trimmedCounts
A6_rna_1	66262830	trimmedCounts
A6_rna_2	66262830	trimmedCounts
S1_rna_1	77922463	trimmedCounts
S1_rna_2	77922463	trimmedCounts
S2_rna_1	81917837	trimmedCounts
S2_rna_2	81917837	trimmedCounts
S3_rna_1	74412828	trimmedCounts
S3_rna_2	74412828	trimmedCounts
S4_rna_1	59417652	trimmedCounts
S4_rna_2	59417652	trimmedCounts
S5_rna_1	75657745	trimmedCounts
S5_rna_2	75657745	trimmedCounts
S6_rna_1	68767863	trimmedCounts
S6_rna_2	68767863	trimmedCounts
A1_rna	55396428	predupPropPaired
A2_rna	59868972	predupPropPaired
A3_rna	53148728	predupPropPaired
A4_rna	62735482	predupPropPaired
A5_rna	59740750	predupPropPaired
A6_rna	55210610	predupPropPaired
S1_rna	78636450	predupPropPaired
S2_rna	75652242	predupPropPaired
S3_rna	66193084	predupPropPaired
S4_rna	47272418	predupPropPaired
S5_rna	55686048	predupPropPaired
S6_rna	60918934	predupPropPaired
A1_rna	27620334	dedupPropPair
A2_rna	28969648	dedupPropPair
A3_rna	20185460	dedupPropPair
A4_rna	26616280	dedupPropPair
A5_rna	31720988	dedupPropPair
A6_rna	29058858	dedupPropPair
S1_rna	41103516	dedupPropPair
S2_rna	39442938	dedupPropPair
S3_rna	33512512	dedupPropPair
S4_rna	21999174	dedupPropPair
S5_rna	29850558	dedupPropPair
S6_rna	34269072	dedupPropPair
A1_rna_dupsRemoved.bam	13901963	geneCounted
A2_rna_dupsRemoved.bam	14603647	geneCounted
A3_rna_dupsRemoved.bam	11158730	geneCounted
A4_rna_dupsRemoved.bam	13532334	geneCounted
A5_rna_dupsRemoved.bam	16447292	geneCounted
A6_rna_dupsRemoved.bam	14953532	geneCounted
S1_rna_dupsRemoved.bam	21333361	geneCounted
S2_rna_dupsRemoved.bam	20743631	geneCounted
S3_rna_dupsRemoved.bam	17045579	geneCounted
S4_rna_dupsRemoved.bam	13368076	geneCounted
S5_rna_dupsRemoved.bam	14980867	geneCounted
S6_rna_dupsRemoved.bam	17621877	geneCounted
