L5-S1_S216	4988572	rawCounts
L5-S2_S217	3236435	rawCounts
L5-S3_S218	3837496	rawCounts
L5-T1_S222	4680459	rawCounts
L5-T2_S223	4498316	rawCounts
L5-T3_S224	5408230	rawCounts
N12-S1_S219	4516636	rawCounts
N12-S2_S220	4812005	rawCounts
N12-S3_S221	3692200	rawCounts
N12-T1_S225	4472186	rawCounts
N12-T2_S226	4503942	rawCounts
N12-T3_S227	4546938	rawCounts
L5-S1_S216	4953164	trimmedCounts
L5-S2_S217	3213402	trimmedCounts
L5-S3_S218	3811192	trimmedCounts
L5-T1_S222	4645829	trimmedCounts
L5-T2_S223	4464558	trimmedCounts
L5-T3_S224	5370519	trimmedCounts
N12-S1_S219	4483081	trimmedCounts
N12-S2_S220	4775432	trimmedCounts
N12-S3_S221	3665646	trimmedCounts
N12-T1_S225	4441603	trimmedCounts
N12-T2_S226	4470945	trimmedCounts
N12-T3_S227	4512215	trimmedCounts
L5-S1_S216.trim	4005931	predupMapped
L5-S2_S217.trim	2619668	predupMapped
L5-S3_S218.trim	3128083	predupMapped
L5-T1_S222.trim	3766122	predupMapped
L5-T2_S223.trim	3607323	predupMapped
L5-T3_S224.trim	4386608	predupMapped
N12-S1_S219.trim	3656240	predupMapped
N12-S2_S220.trim	3863817	predupMapped
N12-S3_S221.trim	2984262	predupMapped
N12-T1_S225.trim	3506407	predupMapped
N12-T2_S226.trim	3487863	predupMapped
N12-T3_S227.trim	3605323	predupMapped
L5-S1_S216.trim	1700187	dedupMapped
L5-S2_S217.trim	1264568	dedupMapped
L5-S3_S218.trim	1332153	dedupMapped
L5-T1_S222.trim	1653737	dedupMapped
L5-T2_S223.trim	1809909	dedupMapped
L5-T3_S224.trim	2088288	dedupMapped
N12-S1_S219.trim	1427424	dedupMapped
N12-S2_S220.trim	1631410	dedupMapped
N12-S3_S221.trim	1336404	dedupMapped
N12-T1_S225.trim	1507338	dedupMapped
N12-T2_S226.trim	1661760	dedupMapped
N12-T3_S227.trim	1580688	dedupMapped
L5.S1_S216.trim_dupsRemoved.bam	957957	geneCounted
L5.S2_S217.trim_dupsRemoved.bam	702720	geneCounted
L5.S3_S218.trim_dupsRemoved.bam	755183	geneCounted
L5.T1_S222.trim_dupsRemoved.bam	944786	geneCounted
L5.T2_S223.trim_dupsRemoved.bam	1009499	geneCounted
L5.T3_S224.trim_dupsRemoved.bam	1127926	geneCounted
N12.S1_S219.trim_dupsRemoved.bam	822306	geneCounted
N12.S2_S220.trim_dupsRemoved.bam	920534	geneCounted
N12.S3_S221.trim_dupsRemoved.bam	766141	geneCounted
N12.T1_S225.trim_dupsRemoved.bam	864857	geneCounted
N12.T2_S226.trim_dupsRemoved.bam	925761	geneCounted
N12.T3_S227.trim_dupsRemoved.bam	905335	geneCounted
