4x0516_heart_rna_1	70289045	rawCounts
4x0516_kidney_rna_1	52588411	rawCounts
4x0516_liver_rna_1	42568585	rawCounts
4x0516_lung_rna_1	46967607	rawCounts
4x0519_heart_rna_1	52600695	rawCounts
4x0519_kidney_rna_1	57628597	rawCounts
4x0519_liver_rna_1	41523721	rawCounts
4x0519_lung_rna_1	48556618	rawCounts
YN07-147_heart_rna_1	50015229	rawCounts
YN07-147_kidney_rna_1	41826120	rawCounts
YN07-147_liver_rna_1	42237944	rawCounts
YN07-147_lung_rna_1	49013614	rawCounts
YN07-387_heart_rna_1	52611454	rawCounts
YN07-387_kidney_rna_1	47755950	rawCounts
YN07-387_liver_rna_1	57013642	rawCounts
YN07-387_lung_rna_1	62410503	rawCounts
4x0516_heart_rna_1	70177950	trimmedCounts
4x0516_kidney_rna_1	52506980	trimmedCounts
4x0516_liver_rna_1	42457317	trimmedCounts
4x0516_lung_rna_1	46742953	trimmedCounts
4x0519_heart_rna_1	39870842	trimmedCounts
4x0519_kidney_rna_1	51023204	trimmedCounts
4x0519_liver_rna_1	41441905	trimmedCounts
4x0519_lung_rna_1	36977541	trimmedCounts
YN07-147_heart_rna_1	49733632	trimmedCounts
YN07-147_kidney_rna_1	41676801	trimmedCounts
YN07-147_liver_rna_1	41673733	trimmedCounts
YN07-147_lung_rna_1	48832036	trimmedCounts
YN07-387_heart_rna_1	40084093	trimmedCounts
YN07-387_kidney_rna_1	36642849	trimmedCounts
YN07-387_liver_rna_1	45145623	trimmedCounts
YN07-387_lung_rna_1	47683014	trimmedCounts
4x0516_heart_rna	68709121	predupMapped
4x0516_kidney_rna	51621033	predupMapped
4x0516_liver_rna	41786240	predupMapped
4x0516_lung_rna	46039108	predupMapped
4x0519_heart_rna	38945770	predupMapped
4x0519_kidney_rna	49903585	predupMapped
4x0519_liver_rna	39811018	predupMapped
4x0519_lung_rna	36284783	predupMapped
YN07-147_heart_rna	49145454	predupMapped
YN07-147_kidney_rna	41107525	predupMapped
YN07-147_liver_rna	41003996	predupMapped
YN07-147_lung_rna	47244244	predupMapped
YN07-387_heart_rna	39363608	predupMapped
YN07-387_kidney_rna	36081528	predupMapped
YN07-387_liver_rna	44170531	predupMapped
YN07-387_lung_rna	46509115	predupMapped
4x0516_heart_rna	18071152	dedupMapped
4x0516_kidney_rna	23572468	dedupMapped
4x0516_liver_rna	12877548	dedupMapped
4x0516_lung_rna	21497513	dedupMapped
4x0519_heart_rna	14934266	dedupMapped
4x0519_kidney_rna	22599992	dedupMapped
4x0519_liver_rna	14873535	dedupMapped
4x0519_lung_rna	17286230	dedupMapped
YN07-147_heart_rna	17393953	dedupMapped
YN07-147_kidney_rna	19549111	dedupMapped
YN07-147_liver_rna	12763425	dedupMapped
YN07-147_lung_rna	25161676	dedupMapped
YN07-387_heart_rna	13131272	dedupMapped
YN07-387_kidney_rna	19084194	dedupMapped
YN07-387_liver_rna	15701901	dedupMapped
YN07-387_lung_rna	21686366	dedupMapped
X4x0516_heart_rna_dupsRemoved.bam	14091947	geneCounted
X4x0516_kidney_rna_dupsRemoved.bam	18223591	geneCounted
X4x0516_liver_rna_dupsRemoved.bam	10322559	geneCounted
X4x0516_lung_rna_dupsRemoved.bam	16592356	geneCounted
X4x0519_heart_rna_dupsRemoved.bam	11798674	geneCounted
X4x0519_kidney_rna_dupsRemoved.bam	17298401	geneCounted
X4x0519_liver_rna_dupsRemoved.bam	11845374	geneCounted
X4x0519_lung_rna_dupsRemoved.bam	13592708	geneCounted
YN07.147_heart_rna_dupsRemoved.bam	13608479	geneCounted
YN07.147_kidney_rna_dupsRemoved.bam	15048392	geneCounted
YN07.147_liver_rna_dupsRemoved.bam	9546236	geneCounted
YN07.147_lung_rna_dupsRemoved.bam	19921970	geneCounted
YN07.387_heart_rna_dupsRemoved.bam	10468566	geneCounted
YN07.387_kidney_rna_dupsRemoved.bam	14733010	geneCounted
YN07.387_liver_rna_dupsRemoved.bam	12579008	geneCounted
YN07.387_lung_rna_dupsRemoved.bam	17038102	geneCounted
