SRR10836807_1	24322977	rawCounts
SRR10836807_2	24322977	rawCounts
SRR10836808_1	24089695	rawCounts
SRR10836808_2	24089695	rawCounts
SRR10836809_1	24052027	rawCounts
SRR10836809_2	24052027	rawCounts
SRR10836810_1	24227774	rawCounts
SRR10836810_2	24227774	rawCounts
SRR10836811_2	48336768	rawCounts
SRR10836812_1	23955898	rawCounts
SRR10836812_2	23955898	rawCounts
SRR10836807_1	24144722	trimmedCounts
SRR10836807_2	24144722	trimmedCounts
SRR10836808_1	23908938	trimmedCounts
SRR10836808_2	23908938	trimmedCounts
SRR10836809_1	23869188	trimmedCounts
SRR10836809_2	23869188	trimmedCounts
SRR10836810_1	24050923	trimmedCounts
SRR10836810_2	24050923	trimmedCounts
SRR10836811_1	0	trimmedCounts
SRR10836811_2	0	trimmedCounts
SRR10836812_1	23788553	trimmedCounts
SRR10836812_2	23788553	trimmedCounts
SRR10836807	46404956	predupPropPaired
SRR10836808	45904458	predupPropPaired
SRR10836809	45855710	predupPropPaired
SRR10836810	46164292	predupPropPaired
SRR10836811	0	predupPropPaired
SRR10836812	45699320	predupPropPaired
SRR10836807	19380960	dedupPropPair
SRR10836808	21513928	dedupPropPair
SRR10836809	18491684	dedupPropPair
SRR10836810	23653392	dedupPropPair
SRR10836811	0	dedupPropPair
SRR10836812	22316864	dedupPropPair
SRR10836807_dupsRemoved.bam	8453831	geneCounted
SRR10836808_dupsRemoved.bam	9390124	geneCounted
SRR10836809_dupsRemoved.bam	8060171	geneCounted
SRR10836810_dupsRemoved.bam	10364793	geneCounted
SRR10836811_dupsRemoved.bam	0	geneCounted
SRR10836812_dupsRemoved.bam	9754677	geneCounted
