SRR3139733_1	63640537	rawCounts
SRR3139733_2	63640537	rawCounts
SRR3139734_1	26461888	rawCounts
SRR3139734_2	26461888	rawCounts
SRR3139735_1	38111908	rawCounts
SRR3139735_2	38111908	rawCounts
SRR3139736_1	45361857	rawCounts
SRR3139736_2	45361857	rawCounts
SRR3139737_1	54147730	rawCounts
SRR3139737_2	54147730	rawCounts
SRR3139738_1	46971271	rawCounts
SRR3139738_2	46971271	rawCounts
SRR3139739_1	42227371	rawCounts
SRR3139739_2	42227371	rawCounts
SRR3139740_1	49998645	rawCounts
SRR3139740_2	49998645	rawCounts
SRR3139741_1	27662419	rawCounts
SRR3139741_2	27662419	rawCounts
SRR3139742_1	47492167	rawCounts
SRR3139742_2	47492167	rawCounts
SRR3139743_1	40456443	rawCounts
SRR3139743_2	40456443	rawCounts
SRR3139744_1	39925813	rawCounts
SRR3139744_2	39925813	rawCounts
SRR3139733_1	59133464	trimmedCounts
SRR3139733_2	59133464	trimmedCounts
SRR3139734_1	23662362	trimmedCounts
SRR3139734_2	23662362	trimmedCounts
SRR3139735_1	34225702	trimmedCounts
SRR3139735_2	34225702	trimmedCounts
SRR3139736_1	42174599	trimmedCounts
SRR3139736_2	42174599	trimmedCounts
SRR3139737_1	48757766	trimmedCounts
SRR3139737_2	48757766	trimmedCounts
SRR3139738_1	42109731	trimmedCounts
SRR3139738_2	42109731	trimmedCounts
SRR3139739_1	39172545	trimmedCounts
SRR3139739_2	39172545	trimmedCounts
SRR3139740_1	46392041	trimmedCounts
SRR3139740_2	46392041	trimmedCounts
SRR3139741_1	24621202	trimmedCounts
SRR3139741_2	24621202	trimmedCounts
SRR3139742_1	43431008	trimmedCounts
SRR3139742_2	43431008	trimmedCounts
SRR3139743_1	36644866	trimmedCounts
SRR3139743_2	36644866	trimmedCounts
SRR3139744_1	35632905	trimmedCounts
SRR3139744_2	35632905	trimmedCounts
SRR3139733	104601736	predupPropPaired
SRR3139734	36178488	predupPropPaired
SRR3139735	56545532	predupPropPaired
SRR3139736	71393112	predupPropPaired
SRR3139737	78236388	predupPropPaired
SRR3139738	66955654	predupPropPaired
SRR3139739	71088716	predupPropPaired
SRR3139740	79652522	predupPropPaired
SRR3139741	39853098	predupPropPaired
SRR3139742	76379148	predupPropPaired
SRR3139743	66921648	predupPropPaired
SRR3139744	57457664	predupPropPaired
SRR3139733	73479870	dedupPropPair
SRR3139734	27209542	dedupPropPair
SRR3139735	45913642	dedupPropPair
SRR3139736	49404770	dedupPropPair
SRR3139737	52457272	dedupPropPair
SRR3139738	49837466	dedupPropPair
SRR3139739	51973186	dedupPropPair
SRR3139740	49538810	dedupPropPair
SRR3139741	27548718	dedupPropPair
SRR3139742	54436712	dedupPropPair
SRR3139743	47090244	dedupPropPair
SRR3139744	42776928	dedupPropPair
SRR3139733_dupsRemoved.bam	19530135	geneCounted
SRR3139734_dupsRemoved.bam	7878309	geneCounted
SRR3139735_dupsRemoved.bam	14169531	geneCounted
SRR3139736_dupsRemoved.bam	10758061	geneCounted
SRR3139737_dupsRemoved.bam	13076787	geneCounted
SRR3139738_dupsRemoved.bam	14801978	geneCounted
SRR3139739_dupsRemoved.bam	14149504	geneCounted
SRR3139740_dupsRemoved.bam	11133817	geneCounted
SRR3139741_dupsRemoved.bam	7309988	geneCounted
SRR3139742_dupsRemoved.bam	12797887	geneCounted
SRR3139743_dupsRemoved.bam	11514909	geneCounted
SRR3139744_dupsRemoved.bam	12066225	geneCounted
